Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,795,498,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,896,352,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,975,604,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,700,808,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,857,921,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,741,825,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,868,1151,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,698,1346,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,963,1052,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,767,1205,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,788,1186,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,700,1265,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,818,1485,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,910,1592,MAF,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,891,1415,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1282,265,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1048,214,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1278,178,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1136,149,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1259,450,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1122,494,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1256,948,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1218,806,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1352,728,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1285,894,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1108,715,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1133,1093,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1104,1104,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1305,1297,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1247,1591,MAF,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1297,1493,MAF,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1225,1490,MAF,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1219,1668,MAF,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1635,293,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1626,48,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1461,284,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1530,302,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1406,7,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1365,167,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1617,585,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1577,479,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1688,658,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1573,691,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1678,1223,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1429,1222,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1629,1260,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1533,1345,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1524,1364,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1525,1561,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1682,1574,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1440,1578,MAF,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1605,1431,SC,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1611,1633,MAF,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q09_Random.jpg,2019-03-28,ROCKY SHORE,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,1628,1456,MAF,Imported,2020-07-06 14:27:17+00:00,,,,,,,,,,
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,80,79,SC,robot,2020-07-08 00:35:18+00:00,SC,65,MAEN,33,Unc,1,CNTR,0,MAF,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,80,240,MAF,robot,2020-07-19 10:09:17+00:00,MAF,82,SC,14,MAEN,3,Unc,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,80,401,MAF,robot,2020-07-19 10:09:17+00:00,MAF,97,Unc,1,MAEN,1,SC,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,80,562,MAF,robot,2020-07-19 10:09:17+00:00,MAF,89,SC,9,MAEN,1,Unc,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,80,723,MAF,robot,2020-07-19 10:09:17+00:00,MAF,92,SC,5,MAEN,1,Unc,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,80,883,MAF,robot,2020-07-19 10:09:17+00:00,MAF,69,SC,27,Unc,3,MAEN,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,80,1044,MAF,robot,2020-07-19 10:09:17+00:00,MAF,65,SC,32,Unc,2,MAEN,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,80,1205,MAF,robot,2020-07-19 10:09:17+00:00,MAF,84,SC,13,MAEN,2,Unc,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,80,1366,MAF,robot,2020-07-19 10:09:17+00:00,MAF,92,SC,4,MAEN,3,CNTR,0,Unc,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,80,1527,MAF,robot,2020-07-19 10:09:17+00:00,MAF,55,SC,41,MAEN,3,Unc,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,242,79,MAEN,robot,2020-07-19 10:09:17+00:00,MAEN,65,SC,24,MAF,10,Unc,0,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,242,240,SC,robot,2020-07-08 00:35:18+00:00,SC,79,MAEN,15,MAF,6,Unc,0,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,242,401,MAF,robot,2020-07-19 10:09:17+00:00,MAF,90,SC,7,MAEN,2,Unc,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,242,562,MAF,robot,2020-07-19 10:09:17+00:00,MAF,94,SC,4,Unc,1,MAEN,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,242,723,MAF,robot,2020-07-19 10:09:17+00:00,MAF,85,SC,14,MAEN,1,Unc,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,242,883,MAF,robot,2020-07-19 10:09:18+00:00,MAF,76,SC,18,Unc,4,MAEN,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,242,1044,MAF,robot,2020-07-19 10:09:18+00:00,MAF,82,SC,15,MAEN,2,Unc,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,242,1205,MAF,robot,2020-07-19 10:09:18+00:00,MAF,94,SC,4,MAEN,2,Unc,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,242,1366,MAF,robot,2020-07-19 10:09:18+00:00,MAF,84,SC,13,MAEN,3,Unc,0,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,242,1527,MAF,robot,2020-07-19 10:09:18+00:00,MAF,79,SC,16,MAEN,3,Unc,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,404,79,SC,robot,2020-07-08 00:35:18+00:00,SC,54,MAF,44,MAEN,2,CNTR,0,Unc,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,404,240,MAF,robot,2020-07-19 10:09:18+00:00,MAF,74,SC,22,MAEN,3,Unc,0,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,404,401,SC,robot,2020-07-08 00:35:18+00:00,SC,83,MAF,9,MAEN,7,Unc,0,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,404,562,MAF,robot,2020-07-19 10:09:18+00:00,MAF,77,SC,21,Unc,1,MAEN,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,404,723,MAF,robot,2020-07-19 10:09:18+00:00,MAF,90,SC,9,MAEN,1,Unc,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,404,883,SC,robot,2020-07-08 00:35:18+00:00,SC,52,MAF,41,Unc,5,MAEN,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,404,1044,MAF,robot,2020-07-19 10:09:18+00:00,MAF,53,SC,44,Unc,2,MAEN,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,404,1205,MAF,robot,2020-07-19 10:09:18+00:00,MAF,95,SC,3,Unc,1,MAEN,1,CNTR,0
EC_SX_RA_LT_20190328_Q10.jpg,2019-03-28,Rocky shore,ECUADOR,SANTA CRUZ,RATONERA,LOWTIDE,,,,,CANON S120,,,,50 x 50,,,404,1366,MAF,robot,2020-07-19 10:09:18+00:00,MAF,98,SC,1,MAEN,1,Unc,0,CNTR,0
