Name,source,country,site,strata,Label,Cover
EC_SX_RA_HT_20190328_Q10,visual,EC,RA,HT,INVERTEBRATES,0
EC_SX_RA_LT_20190328_Q01,visual,EC,RA,LT,ALGAE,40
EC_SX_RA_LT_20190328_Q01,visual,EC,RA,LT,SUBSTRATE,60
EC_SX_RA_LT_20190328_Q01,visual,EC,RA,LT,INVERTEBRATES,0
EC_SX_RA_LT_20190328_Q02,visual,EC,RA,LT,ALGAE,9
EC_SX_RA_LT_20190328_Q02,visual,EC,RA,LT,SUBSTRATE,91
EC_SX_RA_LT_20190328_Q02,visual,EC,RA,LT,INVERTEBRATES,0
EC_SX_RA_LT_20190328_Q03,visual,EC,RA,LT,ALGAE,4
EC_SX_RA_LT_20190328_Q03,visual,EC,RA,LT,SUBSTRATE,90
EC_SX_RA_LT_20190328_Q03,visual,EC,RA,LT,INVERTEBRATES,6
EC_SX_RA_LT_20190328_Q04,visual,EC,RA,LT,ALGAE,6
EC_SX_RA_LT_20190328_Q04,visual,EC,RA,LT,SUBSTRATE,90
EC_SX_RA_LT_20190328_Q04,visual,EC,RA,LT,INVERTEBRATES,4
EC_SX_RA_LT_20190328_Q05,visual,EC,RA,LT,ALGAE,5
EC_SX_RA_LT_20190328_Q05,visual,EC,RA,LT,SUBSTRATE,94
EC_SX_RA_LT_20190328_Q05,visual,EC,RA,LT,INVERTEBRATES,1
EC_SX_RA_LT_20190328_Q06,visual,EC,RA,LT,ALGAE,83
EC_SX_RA_LT_20190328_Q06,visual,EC,RA,LT,SUBSTRATE,16
EC_SX_RA_LT_20190328_Q06,visual,EC,RA,LT,INVERTEBRATES,1
EC_SX_RA_LT_20190328_Q07,visual,EC,RA,LT,ALGAE,20
EC_SX_RA_LT_20190328_Q07,visual,EC,RA,LT,SUBSTRATE,80
EC_SX_RA_LT_20190328_Q07,visual,EC,RA,LT,INVERTEBRATES,0
EC_SX_RA_LT_20190328_Q08,visual,EC,RA,LT,ALGAE,70
EC_SX_RA_LT_20190328_Q08,visual,EC,RA,LT,SUBSTRATE,27
EC_SX_RA_LT_20190328_Q08,visual,EC,RA,LT,INVERTEBRATES,3
EC_SX_RA_LT_20190328_Q09,visual,EC,RA,LT,ALGAE,19
EC_SX_RA_LT_20190328_Q09,visual,EC,RA,LT,SUBSTRATE,79
EC_SX_RA_LT_20190328_Q09,visual,EC,RA,LT,INVERTEBRATES,2
EC_SX_RA_LT_20190328_Q10,visual,EC,RA,LT,ALGAE,82
EC_SX_RA_LT_20190328_Q10,visual,EC,RA,LT,SUBSTRATE,18
EC_SX_RA_LT_20190328_Q10,visual,EC,RA,LT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q01,visual,EC,RA,MT,ALGAE,75
EC_SX_RA_MT_20190328_Q01,visual,EC,RA,MT,SUBSTRATE,25
EC_SX_RA_MT_20190328_Q01,visual,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q02,visual,EC,RA,MT,ALGAE,0
EC_SX_RA_MT_20190328_Q02,visual,EC,RA,MT,SUBSTRATE,100
EC_SX_RA_MT_20190328_Q02,visual,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q03,visual,EC,RA,MT,ALGAE,30
EC_SX_RA_MT_20190328_Q03,visual,EC,RA,MT,SUBSTRATE,70
EC_SX_RA_MT_20190328_Q03,visual,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q04,visual,EC,RA,MT,ALGAE,3
EC_SX_RA_MT_20190328_Q04,visual,EC,RA,MT,SUBSTRATE,97
EC_SX_RA_MT_20190328_Q04,visual,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q05,visual,EC,RA,MT,ALGAE,0
EC_SX_RA_MT_20190328_Q05,visual,EC,RA,MT,SUBSTRATE,100
EC_SX_RA_MT_20190328_Q05,visual,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q06,visual,EC,RA,MT,ALGAE,8
EC_SX_RA_MT_20190328_Q06,visual,EC,RA,MT,SUBSTRATE,92
EC_SX_RA_MT_20190328_Q06,visual,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q07,visual,EC,RA,MT,ALGAE,0
EC_SX_RA_MT_20190328_Q07,visual,EC,RA,MT,SUBSTRATE,100
EC_SX_RA_MT_20190328_Q07,visual,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q08,visual,EC,RA,MT,ALGAE,17
EC_SX_RA_MT_20190328_Q08,visual,EC,RA,MT,SUBSTRATE,74
EC_SX_RA_MT_20190328_Q08,visual,EC,RA,MT,INVERTEBRATES,9
EC_SX_RA_MT_20190328_Q09,visual,EC,RA,MT,ALGAE,87
EC_SX_RA_MT_20190328_Q09,visual,EC,RA,MT,SUBSTRATE,13
EC_SX_RA_MT_20190328_Q09,visual,EC,RA,MT,INVERTEBRATES,0
EC_SX_RA_MT_20190328_Q10,visual,EC,RA,MT,ALGAE,50
EC_SX_RA_MT_20190328_Q10,visual,EC,RA,MT,SUBSTRATE,50
EC_SX_RA_MT_20190328_Q10,visual,EC,RA,MT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q01,visual,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q01,visual,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q01,visual,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q02,visual,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q02,visual,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q02,visual,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q03,visual,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q03,visual,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q03,visual,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q04,visual,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q04,visual,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q04,visual,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q05,visual,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q05,visual,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q05,visual,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q06,visual,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q06,visual,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q06,visual,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q07,visual,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q07,visual,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q07,visual,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q08,visual,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q08,visual,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q08,visual,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q09,visual,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q09,visual,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q09,visual,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_HT_20190329_Q10,visual,EC,TO,HT,ALGAE,0
EC_SX_TO_HT_20190329_Q10,visual,EC,TO,HT,SUBSTRATE,100
EC_SX_TO_HT_20190329_Q10,visual,EC,TO,HT,INVERTEBRATES,0
EC_SX_TO_LT_20190329_Q01,visual,EC,TO,LT,ALGAE,19
EC_SX_TO_LT_20190329_Q01,visual,EC,TO,LT,SUBSTRATE,80
EC_SX_TO_LT_20190329_Q01,visual,EC,TO,LT,INVERTEBRATES,1
EC_SX_TO_LT_20190329_Q02,visual,EC,TO,LT,ALGAE,18
EC_SX_TO_LT_20190329_Q02,visual,EC,TO,LT,SUBSTRATE,82
EC_SX_TO_LT_20190329_Q02,visual,EC,TO,LT,INVERTEBRATES,0
EC_SX_TO_LT_20190329_Q03,visual,EC,TO,LT,ALGAE,29
EC_SX_TO_LT_20190329_Q03,visual,EC,TO,LT,SUBSTRATE,71
EC_SX_TO_LT_20190329_Q03,visual,EC,TO,LT,INVERTEBRATES,0
EC_SX_TO_LT_20190329_Q04,visual,EC,TO,LT,ALGAE,18
EC_SX_TO_LT_20190329_Q04,visual,EC,TO,LT,SUBSTRATE,82
EC_SX_TO_LT_20190329_Q04,visual,EC,TO,LT,INVERTEBRATES,0
EC_SX_TO_LT_20190329_Q05,visual,EC,TO,LT,ALGAE,38
EC_SX_TO_LT_20190329_Q05,visual,EC,TO,LT,SUBSTRATE,61
EC_SX_TO_LT_20190329_Q05,visual,EC,TO,LT,INVERTEBRATES,1
EC_SX_TO_LT_20190329_Q06,visual,EC,TO,LT,ALGAE,56
EC_SX_TO_LT_20190329_Q06,visual,EC,TO,LT,SUBSTRATE,44
EC_SX_TO_LT_20190329_Q06,visual,EC,TO,LT,INVERTEBRATES,0
EC_SX_TO_LT_20190329_Q07,visual,EC,TO,LT,ALGAE,14
EC_SX_TO_LT_20190329_Q07,visual,EC,TO,LT,SUBSTRATE,86
EC_SX_TO_LT_20190329_Q07,visual,EC,TO,LT,INVERTEBRATES,0
EC_SX_TO_LT_20190329_Q08,visual,EC,TO,LT,ALGAE,23
EC_SX_TO_LT_20190329_Q08,visual,EC,TO,LT,SUBSTRATE,75
EC_SX_TO_LT_20190329_Q08,visual,EC,TO,LT,INVERTEBRATES,2
EC_SX_TO_LT_20190329_Q09,visual,EC,TO,LT,ALGAE,26
EC_SX_TO_LT_20190329_Q09,visual,EC,TO,LT,SUBSTRATE,71
EC_SX_TO_LT_20190329_Q09,visual,EC,TO,LT,INVERTEBRATES,3
EC_SX_TO_LT_20190329_Q10,visual,EC,TO,LT,ALGAE,9
EC_SX_TO_LT_20190329_Q10,visual,EC,TO,LT,SUBSTRATE,91
EC_SX_TO_LT_20190329_Q10,visual,EC,TO,LT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q01,visual,EC,TO,MT,ALGAE,33
EC_SX_TO_MT_20190329_Q01,visual,EC,TO,MT,SUBSTRATE,66
EC_SX_TO_MT_20190329_Q01,visual,EC,TO,MT,INVERTEBRATES,1
EC_SX_TO_MT_20190329_Q02,visual,EC,TO,MT,ALGAE,17
EC_SX_TO_MT_20190329_Q02,visual,EC,TO,MT,SUBSTRATE,83
EC_SX_TO_MT_20190329_Q02,visual,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q03,visual,EC,TO,MT,ALGAE,61
EC_SX_TO_MT_20190329_Q03,visual,EC,TO,MT,SUBSTRATE,39
EC_SX_TO_MT_20190329_Q03,visual,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q04,visual,EC,TO,MT,ALGAE,69
EC_SX_TO_MT_20190329_Q04,visual,EC,TO,MT,SUBSTRATE,31
EC_SX_TO_MT_20190329_Q04,visual,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q05,visual,EC,TO,MT,ALGAE,60
EC_SX_TO_MT_20190329_Q05,visual,EC,TO,MT,SUBSTRATE,40
EC_SX_TO_MT_20190329_Q05,visual,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q06,visual,EC,TO,MT,ALGAE,58
EC_SX_TO_MT_20190329_Q06,visual,EC,TO,MT,SUBSTRATE,42
EC_SX_TO_MT_20190329_Q06,visual,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q07,visual,EC,TO,MT,ALGAE,70
EC_SX_TO_MT_20190329_Q07,visual,EC,TO,MT,SUBSTRATE,30
EC_SX_TO_MT_20190329_Q07,visual,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q08,visual,EC,TO,MT,ALGAE,76
EC_SX_TO_MT_20190329_Q08,visual,EC,TO,MT,SUBSTRATE,24
EC_SX_TO_MT_20190329_Q08,visual,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q09,visual,EC,TO,MT,ALGAE,33
EC_SX_TO_MT_20190329_Q09,visual,EC,TO,MT,SUBSTRATE,67
EC_SX_TO_MT_20190329_Q09,visual,EC,TO,MT,INVERTEBRATES,0
EC_SX_TO_MT_20190329_Q10,visual,EC,TO,MT,ALGAE,94
EC_SX_TO_MT_20190329_Q10,visual,EC,TO,MT,SUBSTRATE,6
EC_SX_TO_MT_20190329_Q10,visual,EC,TO,MT,INVERTEBRATES,0
AR_PM_PC_HT_20181105_Q01,robot,AR,PC,HT,ALGAE,24
AR_PM_PC_HT_20181105_Q01,robot,AR,PC,HT,SUBSTRATE,76
AR_PM_PC_HT_20181105_Q01,robot,AR,PC,HT,INVERTEBRATES,0
AR_PM_PC_HT_20181105_Q02,robot,AR,PC,HT,ALGAE,41
AR_PM_PC_HT_20181105_Q02,robot,AR,PC,HT,SUBSTRATE,58
AR_PM_PC_HT_20181105_Q02,robot,AR,PC,HT,INVERTEBRATES,1
AR_PM_PC_HT_20181105_Q03,robot,AR,PC,HT,ALGAE,49
AR_PM_PC_HT_20181105_Q03,robot,AR,PC,HT,SUBSTRATE,51
AR_PM_PC_HT_20181105_Q03,robot,AR,PC,HT,INVERTEBRATES,0
AR_PM_PC_HT_20181105_Q04,robot,AR,PC,HT,ALGAE,68
AR_PM_PC_HT_20181105_Q04,robot,AR,PC,HT,SUBSTRATE,32
AR_PM_PC_HT_20181105_Q04,robot,AR,PC,HT,INVERTEBRATES,0
AR_PM_PC_HT_20181105_Q05,robot,AR,PC,HT,ALGAE,71
AR_PM_PC_HT_20181105_Q05,robot,AR,PC,HT,SUBSTRATE,29
AR_PM_PC_HT_20181105_Q05,robot,AR,PC,HT,INVERTEBRATES,0
AR_PM_PC_HT_20181105_Q06,robot,AR,PC,HT,ALGAE,27
AR_PM_PC_HT_20181105_Q06,robot,AR,PC,HT,SUBSTRATE,70
AR_PM_PC_HT_20181105_Q06,robot,AR,PC,HT,INVERTEBRATES,3
AR_PM_PC_HT_20181105_Q07,robot,AR,PC,HT,ALGAE,31
AR_PM_PC_HT_20181105_Q07,robot,AR,PC,HT,SUBSTRATE,62
AR_PM_PC_HT_20181105_Q07,robot,AR,PC,HT,INVERTEBRATES,7
AR_PM_PC_HT_20181105_Q08,robot,AR,PC,HT,ALGAE,30
AR_PM_PC_HT_20181105_Q08,robot,AR,PC,HT,SUBSTRATE,68
AR_PM_PC_HT_20181105_Q08,robot,AR,PC,HT,INVERTEBRATES,2
AR_PM_PC_HT_20181105_Q09,robot,AR,PC,HT,ALGAE,51
AR_PM_PC_HT_20181105_Q09,robot,AR,PC,HT,SUBSTRATE,49
AR_PM_PC_HT_20181105_Q09,robot,AR,PC,HT,INVERTEBRATES,0
AR_PM_PC_HT_20181105_Q10,robot,AR,PC,HT,ALGAE,38
AR_PM_PC_HT_20181105_Q10,robot,AR,PC,HT,SUBSTRATE,61
AR_PM_PC_HT_20181105_Q10,robot,AR,PC,HT,INVERTEBRATES,1
AR_PM_PC_LT_20181105_Q01,robot,AR,PC,LT,ALGAE,45
AR_PM_PC_LT_20181105_Q01,robot,AR,PC,LT,SUBSTRATE,53
AR_PM_PC_LT_20181105_Q01,robot,AR,PC,LT,INVERTEBRATES,2
AR_PM_PC_LT_20181105_Q02,robot,AR,PC,LT,ALGAE,37
AR_PM_PC_LT_20181105_Q02,robot,AR,PC,LT,SUBSTRATE,47
AR_PM_PC_LT_20181105_Q02,robot,AR,PC,LT,INVERTEBRATES,16
AR_PM_PC_LT_20181105_Q03,robot,AR,PC,LT,ALGAE,62
AR_PM_PC_LT_20181105_Q03,robot,AR,PC,LT,SUBSTRATE,36
AR_PM_PC_LT_20181105_Q03,robot,AR,PC,LT,INVERTEBRATES,2
AR_PM_PC_LT_20181105_Q04,robot,AR,PC,LT,ALGAE,56
AR_PM_PC_LT_20181105_Q04,robot,AR,PC,LT,SUBSTRATE,39
AR_PM_PC_LT_20181105_Q04,robot,AR,PC,LT,INVERTEBRATES,5
AR_PM_PC_LT_20181105_Q05,robot,AR,PC,LT,ALGAE,71
AR_PM_PC_LT_20181105_Q05,robot,AR,PC,LT,SUBSTRATE,23
AR_PM_PC_LT_20181105_Q05,robot,AR,PC,LT,INVERTEBRATES,6
AR_PM_PC_LT_20181105_Q06,robot,AR,PC,LT,ALGAE,46
AR_PM_PC_LT_20181105_Q06,robot,AR,PC,LT,SUBSTRATE,49
AR_PM_PC_LT_20181105_Q06,robot,AR,PC,LT,INVERTEBRATES,5
AR_PM_PC_LT_20181105_Q07,robot,AR,PC,LT,ALGAE,43
AR_PM_PC_LT_20181105_Q07,robot,AR,PC,LT,SUBSTRATE,52
AR_PM_PC_LT_20181105_Q07,robot,AR,PC,LT,INVERTEBRATES,5
AR_PM_PC_LT_20181105_Q08,robot,AR,PC,LT,ALGAE,45
AR_PM_PC_LT_20181105_Q08,robot,AR,PC,LT,SUBSTRATE,55
AR_PM_PC_LT_20181105_Q08,robot,AR,PC,LT,INVERTEBRATES,0
AR_PM_PC_LT_20181105_Q09,robot,AR,PC,LT,ALGAE,62
AR_PM_PC_LT_20181105_Q09,robot,AR,PC,LT,SUBSTRATE,38
AR_PM_PC_LT_20181105_Q09,robot,AR,PC,LT,INVERTEBRATES,0
AR_PM_PC_LT_20181105_Q10,robot,AR,PC,LT,ALGAE,45
AR_PM_PC_LT_20181105_Q10,robot,AR,PC,LT,SUBSTRATE,53
AR_PM_PC_LT_20181105_Q10,robot,AR,PC,LT,INVERTEBRATES,2
AR_PM_PC_MT_20181105_Q01,robot,AR,PC,MT,ALGAE,2
AR_PM_PC_MT_20181105_Q01,robot,AR,PC,MT,SUBSTRATE,7
AR_PM_PC_MT_20181105_Q01,robot,AR,PC,MT,INVERTEBRATES,91
AR_PM_PC_MT_20181105_Q02,robot,AR,PC,MT,ALGAE,3
AR_PM_PC_MT_20181105_Q02,robot,AR,PC,MT,SUBSTRATE,4
AR_PM_PC_MT_20181105_Q02,robot,AR,PC,MT,INVERTEBRATES,93
AR_PM_PC_MT_20181105_Q03,robot,AR,PC,MT,ALGAE,7
AR_PM_PC_MT_20181105_Q03,robot,AR,PC,MT,SUBSTRATE,12
AR_PM_PC_MT_20181105_Q03,robot,AR,PC,MT,INVERTEBRATES,81
AR_PM_PC_MT_20181105_Q04,robot,AR,PC,MT,ALGAE,7
AR_PM_PC_MT_20181105_Q04,robot,AR,PC,MT,SUBSTRATE,13
AR_PM_PC_MT_20181105_Q04,robot,AR,PC,MT,INVERTEBRATES,80
AR_PM_PC_MT_20181105_Q05,robot,AR,PC,MT,ALGAE,10
AR_PM_PC_MT_20181105_Q05,robot,AR,PC,MT,SUBSTRATE,13
AR_PM_PC_MT_20181105_Q05,robot,AR,PC,MT,INVERTEBRATES,77
AR_PM_PC_MT_20181105_Q06,robot,AR,PC,MT,ALGAE,3
AR_PM_PC_MT_20181105_Q06,robot,AR,PC,MT,SUBSTRATE,5
AR_PM_PC_MT_20181105_Q06,robot,AR,PC,MT,INVERTEBRATES,92
AR_PM_PC_MT_20181105_Q07,robot,AR,PC,MT,ALGAE,3
AR_PM_PC_MT_20181105_Q07,robot,AR,PC,MT,SUBSTRATE,6
AR_PM_PC_MT_20181105_Q07,robot,AR,PC,MT,INVERTEBRATES,91
AR_PM_PC_MT_20181105_Q08,robot,AR,PC,MT,ALGAE,1
AR_PM_PC_MT_20181105_Q08,robot,AR,PC,MT,SUBSTRATE,3
AR_PM_PC_MT_20181105_Q08,robot,AR,PC,MT,INVERTEBRATES,96
AR_PM_PC_MT_20181105_Q09,robot,AR,PC,MT,ALGAE,2
AR_PM_PC_MT_20181105_Q09,robot,AR,PC,MT,SUBSTRATE,17
AR_PM_PC_MT_20181105_Q09,robot,AR,PC,MT,INVERTEBRATES,81
AR_PM_PC_MT_20181105_Q10,robot,AR,PC,MT,ALGAE,5
AR_PM_PC_MT_20181105_Q10,robot,AR,PC,MT,SUBSTRATE,0
AR_PM_PC_MT_20181105_Q10,robot,AR,PC,MT,INVERTEBRATES,95
AR_PM_PE_HT_20181025_Q01,robot,AR,PE,HT,ALGAE,53
AR_PM_PE_HT_20181025_Q01,robot,AR,PE,HT,SUBSTRATE,46
AR_PM_PE_HT_20181025_Q01,robot,AR,PE,HT,INVERTEBRATES,1
AR_PM_PE_HT_20181025_Q02,robot,AR,PE,HT,ALGAE,10
AR_PM_PE_HT_20181025_Q02,robot,AR,PE,HT,SUBSTRATE,85
AR_PM_PE_HT_20181025_Q02,robot,AR,PE,HT,INVERTEBRATES,5
AR_PM_PE_HT_20181025_Q03,robot,AR,PE,HT,ALGAE,7
AR_PM_PE_HT_20181025_Q03,robot,AR,PE,HT,SUBSTRATE,91
AR_PM_PE_HT_20181025_Q03,robot,AR,PE,HT,INVERTEBRATES,2
AR_PM_PE_HT_20181025_Q04,robot,AR,PE,HT,ALGAE,9
AR_PM_PE_HT_20181025_Q04,robot,AR,PE,HT,SUBSTRATE,89
AR_PM_PE_HT_20181025_Q04,robot,AR,PE,HT,INVERTEBRATES,2
AR_PM_PE_HT_20181025_Q05,robot,AR,PE,HT,ALGAE,22
AR_PM_PE_HT_20181025_Q05,robot,AR,PE,HT,SUBSTRATE,78
AR_PM_PE_HT_20181025_Q05,robot,AR,PE,HT,INVERTEBRATES,0
AR_PM_PE_HT_20181025_Q06,robot,AR,PE,HT,ALGAE,7
AR_PM_PE_HT_20181025_Q06,robot,AR,PE,HT,SUBSTRATE,91
AR_PM_PE_HT_20181025_Q06,robot,AR,PE,HT,INVERTEBRATES,2
AR_PM_PE_HT_20181025_Q07,robot,AR,PE,HT,ALGAE,1
AR_PM_PE_HT_20181025_Q07,robot,AR,PE,HT,SUBSTRATE,97
AR_PM_PE_HT_20181025_Q07,robot,AR,PE,HT,INVERTEBRATES,2
AR_PM_PE_HT_20181025_Q08,robot,AR,PE,HT,ALGAE,50
AR_PM_PE_HT_20181025_Q08,robot,AR,PE,HT,SUBSTRATE,50
AR_PM_PE_HT_20181025_Q08,robot,AR,PE,HT,INVERTEBRATES,0
AR_PM_PE_HT_20181025_Q09,robot,AR,PE,HT,ALGAE,19
AR_PM_PE_HT_20181025_Q09,robot,AR,PE,HT,SUBSTRATE,73
AR_PM_PE_HT_20181025_Q09,robot,AR,PE,HT,INVERTEBRATES,8
AR_PM_PE_HT_20181025_Q10,robot,AR,PE,HT,ALGAE,28
AR_PM_PE_HT_20181025_Q10,robot,AR,PE,HT,SUBSTRATE,72
AR_PM_PE_HT_20181025_Q10,robot,AR,PE,HT,INVERTEBRATES,0
AR_PM_PE_LT_20181025_Q01,robot,AR,PE,LT,ALGAE,93
AR_PM_PE_LT_20181025_Q01,robot,AR,PE,LT,SUBSTRATE,6
AR_PM_PE_LT_20181025_Q01,robot,AR,PE,LT,INVERTEBRATES,1
AR_PM_PE_LT_20181025_Q02,robot,AR,PE,LT,ALGAE,96
AR_PM_PE_LT_20181025_Q02,robot,AR,PE,LT,SUBSTRATE,1
AR_PM_PE_LT_20181025_Q02,robot,AR,PE,LT,INVERTEBRATES,1
AR_PM_PE_LT_20181025_Q03,robot,AR,PE,LT,ALGAE,99
AR_PM_PE_LT_20181025_Q03,robot,AR,PE,LT,SUBSTRATE,1
AR_PM_PE_LT_20181025_Q03,robot,AR,PE,LT,INVERTEBRATES,0
AR_PM_PE_LT_20181025_Q04,robot,AR,PE,LT,ALGAE,95
AR_PM_PE_LT_20181025_Q04,robot,AR,PE,LT,SUBSTRATE,2
AR_PM_PE_LT_20181025_Q04,robot,AR,PE,LT,INVERTEBRATES,0
AR_PM_PE_LT_20181025_Q05,robot,AR,PE,LT,ALGAE,98
AR_PM_PE_LT_20181025_Q05,robot,AR,PE,LT,SUBSTRATE,2
AR_PM_PE_LT_20181025_Q05,robot,AR,PE,LT,INVERTEBRATES,0
AR_PM_PE_LT_20181025_Q06,robot,AR,PE,LT,ALGAE,96
AR_PM_PE_LT_20181025_Q06,robot,AR,PE,LT,SUBSTRATE,4
AR_PM_PE_LT_20181025_Q06,robot,AR,PE,LT,INVERTEBRATES,0
AR_PM_PE_LT_20181025_Q07,robot,AR,PE,LT,ALGAE,96
AR_PM_PE_LT_20181025_Q07,robot,AR,PE,LT,SUBSTRATE,3
AR_PM_PE_LT_20181025_Q07,robot,AR,PE,LT,INVERTEBRATES,1
AR_PM_PE_LT_20181025_Q08,robot,AR,PE,LT,ALGAE,97
AR_PM_PE_LT_20181025_Q08,robot,AR,PE,LT,SUBSTRATE,3
AR_PM_PE_LT_20181025_Q08,robot,AR,PE,LT,INVERTEBRATES,0
AR_PM_PE_LT_20181025_Q09,robot,AR,PE,LT,ALGAE,99
AR_PM_PE_LT_20181025_Q09,robot,AR,PE,LT,SUBSTRATE,0
AR_PM_PE_LT_20181025_Q09,robot,AR,PE,LT,INVERTEBRATES,1
AR_PM_PE_LT_20181025_Q10,robot,AR,PE,LT,ALGAE,93
AR_PM_PE_LT_20181025_Q10,robot,AR,PE,LT,SUBSTRATE,4
AR_PM_PE_LT_20181025_Q10,robot,AR,PE,LT,INVERTEBRATES,2
AR_PM_PE_MT_20181025_Q01,robot,AR,PE,MT,ALGAE,1
AR_PM_PE_MT_20181025_Q01,robot,AR,PE,MT,SUBSTRATE,6
AR_PM_PE_MT_20181025_Q01,robot,AR,PE,MT,INVERTEBRATES,93
AR_PM_PE_MT_20181025_Q02,robot,AR,PE,MT,ALGAE,8
AR_PM_PE_MT_20181025_Q02,robot,AR,PE,MT,SUBSTRATE,2
AR_PM_PE_MT_20181025_Q02,robot,AR,PE,MT,INVERTEBRATES,90
AR_PM_PE_MT_20181025_Q03,robot,AR,PE,MT,ALGAE,0
AR_PM_PE_MT_20181025_Q03,robot,AR,PE,MT,SUBSTRATE,3
AR_PM_PE_MT_20181025_Q03,robot,AR,PE,MT,INVERTEBRATES,97
AR_PM_PE_MT_20181025_Q04,robot,AR,PE,MT,ALGAE,6
AR_PM_PE_MT_20181025_Q04,robot,AR,PE,MT,SUBSTRATE,3
AR_PM_PE_MT_20181025_Q04,robot,AR,PE,MT,INVERTEBRATES,91
AR_PM_PE_MT_20181025_Q05,robot,AR,PE,MT,ALGAE,14
AR_PM_PE_MT_20181025_Q05,robot,AR,PE,MT,SUBSTRATE,5
AR_PM_PE_MT_20181025_Q05,robot,AR,PE,MT,INVERTEBRATES,81
AR_PM_PE_MT_20181025_Q06,robot,AR,PE,MT,ALGAE,12
AR_PM_PE_MT_20181025_Q06,robot,AR,PE,MT,SUBSTRATE,6
AR_PM_PE_MT_20181025_Q06,robot,AR,PE,MT,INVERTEBRATES,82
AR_PM_PE_MT_20181025_Q07,robot,AR,PE,MT,ALGAE,4
AR_PM_PE_MT_20181025_Q07,robot,AR,PE,MT,SUBSTRATE,1
AR_PM_PE_MT_20181025_Q07,robot,AR,PE,MT,INVERTEBRATES,95
AR_PM_PE_MT_20181025_Q08,robot,AR,PE,MT,ALGAE,6
AR_PM_PE_MT_20181025_Q08,robot,AR,PE,MT,SUBSTRATE,8
AR_PM_PE_MT_20181025_Q08,robot,AR,PE,MT,INVERTEBRATES,86
AR_PM_PE_MT_20181025_Q09,robot,AR,PE,MT,ALGAE,0
AR_PM_PE_MT_20181025_Q09,robot,AR,PE,MT,SUBSTRATE,3
AR_PM_PE_MT_20181025_Q09,robot,AR,PE,MT,INVERTEBRATES,97
AR_PM_PE_MT_20181025_Q10,robot,AR,PE,MT,ALGAE,6
AR_PM_PE_MT_20181025_Q10,robot,AR,PE,MT,SUBSTRATE,1
